X_318,X_1744,X_1176,X_1286,X_248,X_1954,X_2096,X_2841,X_136,X_973,X_1949,X_1162,X_1743,X_240,X_996,X_1347,X_2800,X_189,X_1373,X_1268,X_957,X_1358,X_1786,X_1714,X_1756,X_2785,X_1799,X_380,X_308,X_999,X_954,X_1033,X_1214,X_1534,X_1174,X_1666,X_1078,X_354,X_1646,X_1282,X_1375,X_1750,X_1155,X_1370,X_1204,X_1195,X_2797,X_1770,X_2794,X_1774,X_2703,X_1226,X_2747,X_2027,X_1247,X_1288,X_1300,X_2018,X_2739,X_2097,X_1389,X_1244,X_285,X_1260,X_1668,X_1273,X_1686,X_2788,X_1856,X_1558,X_1416,X_1424,X_1349,X_379,X_1818,X_1854,X_1379,X_1562,X_1792,X_1263,X_1340,X_977,X_1152,X_1736,X_1017,X_1341,X_2793,X_967,X_2766,X_1716,X_1418,X_2048,X_1794,Y_Quality,Y_Class,PRODUCT_ID,PRODUCT_CODE,TIMESTAMP
,1.038099288,51.0,3.6,,0.0001158,2.08e-05,39.86,376.0,30.42903226,9.75e-06,30.69677419,5.0,39.7,14886.0,1.35483871,24.57692308,8.16,0.0,0.4,30.10322581,45.8516129,0.036489035,2.145661879,0.052818825,24.23076923,15.6,0.0,,179.0,-4.0,1429280.0,7.2,19.77777778,1.0,30.9,28.0,,29.9,15.0,15.0,0.050590943,164.2,14.0,3.0,3.0,23.65384615,0.3320436539999999,24.46153846,0.049916252,2.65e-05,2.0,179.99230769999997,6.12e-06,24.0,368.0,0.0,1.6100000000000002e-05,249.9842308,4.22e-06,0.47,11.0,,23.0,30.5,0.4,2.49,23.0,2.33210864,10.0,11.34516129,34.81935484,13.38709677,58.0,1.948535863,2.961184817,22.0,38.0,0.028026442,8.0,25.1,171.3,145.0,1.001020998,400.0,24.9,26.0,12.02580645,205.0,0.0,59927.67742000001,1739.0,0.467269045,0.527944444,1,TRAIN_444,A_31,2022-08-13 14:21
9.68,,103.0,1.5,0.0,,,,,30.54193548,,30.04516129,,,236085.0,0.193548387,,,0.0,0.2,29.80322581,42.88709677,,,,,,,75.2,631.0,-6.0,3418230.0,22.6,6.181818182000001,,30.5,2.0,2.2e-05,34.4,6.0,12.0,,186.4,14.0,5.0,7.0,,,,,,6.0,,,14.0,27.0,0.3,,,,0.8,7.0,66.9,18.0,29.8,0.1,,,,6.0,10.70645161,34.31612903,12.61290323,,,,5.0,30.0,,7.0,23.9,155.0,201.1,,400.0,24.2,,12.01935484,,,79236.22581,261.0,,0.52962381,1,TRAIN_449,A_31,2022-08-14 14:44
9.88,,147.0,0.9,92.0,,,,,29.50645161,,30.08064516,,,237972.0,1.5161290319999998,,,0.0,0.1,29.80967742,40.88709677,,,,,,,75.9,637.0,-1.0,3446250.0,21.7,5.863636364,,30.6,-1.0,1.6e-05,31.6,5.0,14.0,,166.6,15.0,5.0,6.0,,,,,,7.0,,,10.0,20.0,0.4,,,,0.9,5.0,67.8,17.0,29.8,0.1,,,,4.0,10.5,33.80322581,11.70967742,,,,30.0,30.0,,3.0,24.4,157.6,174.6,,395.0,24.7,,11.64193548,,,79879.41935,261.0,,0.528087302,1,TRAIN_450,A_31,2022-08-14 14:52
,0.698269965,43.0,1.6,,0.0001204,2.9100000000000003e-05,40.56,107.0,30.31935484,2.4100000000000003e-05,30.57419355,6.02,41.2,7373.0,1.677419355,24.67857143,8.06,0.0,0.2,30.02903226,47.26451613,0.036615195,1.712764257,0.0253916239999999,23.57142857,15.9,3.0,,57.0,-10.0,634250.0,34.0,19.81481481,0.9,30.8,18.0,,29.9,14.0,19.0,0.04678611,166.3,17.0,4.0,5.0,23.96428571,0.618377527,23.67857143,0.054909194,3.53e-05,2.0,180.01071430000002,1.05e-05,24.0,407.0,0.1,3.1e-05,249.9825,4.64e-06,0.56,3.0,,12.0,30.2,0.1,3.5,23.67857143,2.188046862,9.0,11.41935484,35.03225806,13.19354839,0.0,3.06332057,3.272355726,29.0,45.0,0.02720087,7.0,24.4,171.3,152.6,1.5007678530000002,400.0,24.2,25.0,12.32903226,205.0,0.0,26545.6129,1743.0,0.6383405560000001,0.52134127,0,TRAIN_453,A_31,2022-08-14 12:22
,1.093894873,43.0,1.5,,0.0001335,1.7899999999999998e-05,39.62,394.0,29.82903226,1.05e-05,30.6,4.99,39.9,7625.0,1.870967742,24.84615385,8.11,0.0,0.1,30.04193548,47.33548387,0.041983114,2.937865305,0.060012035,24.53846154,16.5,3.0,,65.0,-4.0,664470.0,25.3,13.40740741,0.9,30.9,36.0,,29.4,9.0,20.0,0.0577272079999999,159.3,13.0,4.0,3.0,24.07692308,0.306055635,24.88461538,0.051561051,2.42e-05,2.0,180.0115385,6.44e-06,23.0,439.0,0.0,1.6100000000000002e-05,249.9830769,4.45e-06,0.53,9.0,,20.0,30.2,0.1,2.02,23.38461538,2.299833676,9.0,11.2,34.11290323,13.64516129,0.0,2.300711689,2.920978372,28.0,46.0,0.0396611689999999,7.0,24.9,171.5,145.4,0.999842014,400.0,24.7,26.0,10.99032258,204.9,0.0,27808.0,1744.0,0.468513931,0.525085714,1,TRAIN_454,A_31,2022-08-14 12:30
9.68,,161.0,1.3,0.0,,,,,30.08709677,,30.06774194,,,49132.0,1.64516129,,,0.0,0.2,29.82580645,42.68709677,,,,,,,75.2,150.0,-11.0,729030.0,23.6,5.857142857,,30.6,-1.0,1.6e-05,32.5,10.0,16.0,,156.3,12.0,6.0,8.0,,,,,,3.0,,,17.0,22.0,0.3,,,,0.6,6.0,66.9,18.0,29.8,0.1,,,,8.0,10.70645161,34.23548387,11.70967742,,,,32.0,30.0,,5.0,24.3,154.6,180.0,,403.0,24.6,,12.16451613,,,16897.41935,264.0,,0.530303175,1,TRAIN_455,A_31,2022-08-14 12:54
9.68,,148.0,6.3,0.0,,,,,30.34516129,,30.12580645,,,50659.0,0.580645161,,,0.0,0.2,29.84516129,41.46451613,,,,,,,75.2,155.0,-6.0,751680.0,22.9,6.238095238,,30.9,6.0,1.1e-05,32.9,11.0,17.0,,163.4,16.0,6.0,8.0,,,,,,5.0,,,13.0,13.0,0.3,,,,0.6,6.0,66.9,34.0,29.7,0.2,,,,8.0,10.65806452,34.23548387,11.90322581,,,,13.0,29.0,,6.0,24.3,158.3,179.0,,400.0,24.6,,12.10322581,,,17438.03226,264.0,,0.527277778,1,TRAIN_456,A_31,2022-08-14 13:02
10.22,,146.0,5.0,103.0,,,,,30.35,,30.125,,,3068.0,1.71875,,,0.0,0.2,29.834375,41.415625,,,,,,,75.2,11.0,-16.0,46140.0,19.4,6.047619048,,30.7,-13.0,1.5e-05,32.6,6.0,18.0,,166.3,18.0,6.0,7.0,,,,,,0.0,,,18.0,24.0,0.3,,,,0.6,9.0,66.8,15.0,29.8,0.2,,,,8.0,10.684375,33.91875,11.9375,,,,30.0,29.0,,6.0,24.36875,153.5,175.9,,398.0,24.6,,11.840625,,,1054.625,281.0,,0.5537333329999999,2,TRAIN_471,A_31,2022-08-16 1:36
10.22,,159.0,4.5,103.0,,,,,29.90967742,,30.23225806,,,4612.0,0.35483871,,,0.0,0.2,29.94516129,41.8483871,,,,,,,75.2,16.0,-23.0,68910.0,24.0,5.80952381,,30.6,-14.0,1.6e-05,32.9,8.0,18.0,,162.9,18.0,6.0,8.0,,,,,,0.0,,,13.0,21.0,0.4,,,,0.8,5.0,66.8,21.0,29.8,0.2,,,,9.0,10.7483871,34.53870968,11.70967742,,,,4.0,31.0,,3.0,24.4,158.3,171.9,,395.0,24.7,,12.63225806,,,1578.5483869999998,282.0,,0.554561905,2,TRAIN_472,A_31,2022-08-16 1:44
,1.038824238,44.0,2.8,,0.000158909,2.13e-05,39.07,449.0,31.29032258,1.12e-05,30.56774194,5.07,40.0,17946.0,2.161290323,25.04,8.09,0.1,0.1,29.99677419,47.65483871,0.047275211,1.990291515,0.048685474,24.44,16.0,58.0,,195.0,1.0,1600190.0,16.1,17.62962963,1.1,30.9,-6.0,,31.3,11.0,19.0,0.045114897,163.5,18.0,6.0,3.0,23.96,0.335307223,24.76,0.0546082659999999,3.11e-05,4.0,180.0,5.8e-06,25.0,459.0,0.0,2.19e-05,249.9816,4.71e-06,0.76,3.0,,22.0,30.1,0.2,2.52,23.32,2.264849744,10.0,11.51935484,35.36774194,13.70967742,0.0,2.505301816,3.00286805,32.0,45.0,0.0174382319999999,2.0,25.0,177.4,154.1,1.503119755,400.0,24.73548387,26.0,12.10645161,205.0,0.0,67297.83871,1763.0,0.4406904129999999,0.5247809520000001,0,TRAIN_477,A_31,2022-08-16 12:11
,0.81543427,46.0,3.0,,0.0001259,3.32e-05,40.61,162.0,31.53870968,2.85e-05,30.58387097,7.62,41.2,17966.0,3.419354839,24.67857143,8.06,0.1,0.1,30.01935484,46.47096774,0.02168771,1.5604752219999998,0.02662496,23.35714286,15.6,58.0,,196.0,-9.0,1602550.0,19.6,17.80769231,,30.9,6.0,,31.3,13.0,14.0,0.042781226,163.2,13.0,5.0,4.0,23.75,0.553134031,23.46428571,0.054541982,3.72e-05,1.0,180.01071430000002,1.62e-05,24.0,547.0,0.0,2.97e-05,249.9832143,9.36e-06,0.66,8.0,,18.0,30.2,0.3,3.5,23.46428571,2.1656919830000003,10.0,11.58387097,35.04838710000001,13.87096774,0.0,3.164553922,3.290599119,29.0,38.0,0.034641532,5.0,25.0,177.1,149.9,1.496844575,399.0,24.77096774,25.0,12.51612903,205.0,0.011839261,67397.54839,1763.0,0.640981012,0.520252381,0,TRAIN_478,A_31,2022-08-16 12:20
9.91,,160.0,2.4,107.0,,,,,30.20967742,,30.08709677,,,143717.0,0.4838709679999999,,,0.0,0.2,29.79354839,43.68387097,,,,,,,75.2,495.0,-16.0,2077120.0,29.1,6.181818182000001,,30.5,8.0,1.5e-05,32.9,8.0,16.0,,154.2,14.0,6.0,7.0,,,,,,2.0,,,14.0,17.0,0.3,,,,0.7,8.0,66.8,19.0,29.8,0.3,,,,8.0,10.73225806,34.56451613,11.93548387,,,,12.0,30.0,,2.0,24.34516129,154.0,177.4,,400.0,24.6,,12.24516129,,,47832.09677,288.0,,0.534715873,1,TRAIN_479,A_31,2022-08-16 15:28
9.71,,158.0,1.2,0.0,,,,,30.148387100000004,,30.20322581,,,145708.0,1.032258065,,,0.0,0.2,29.9,43.06129032,,,,,,,75.2,503.0,-19.0,2106410.0,21.8,5.863636364,,30.8,-9.0,1.1e-05,32.5,7.0,14.0,,157.6,16.0,6.0,8.0,,,,,,4.0,,,15.0,14.0,0.2,,,,0.5,4.0,66.9,13.0,29.9,0.1,,,,11.0,10.69354839,34.55483871,12.19354839,,,,31.0,33.0,,7.0,24.6,150.6,180.7,,400.0,24.9,,12.00967742,,,48531.16129,289.0,,0.530625397,1,TRAIN_480,A_31,2022-08-16 15:36
9.71,,154.0,3.0,0.0,,,,,29.5375,,30.24375,,,162258.0,2.125,,,0.0,0.2,29.95625,42.90625,,,,,,,75.2,443.0,-17.0,2659570.0,11.4,6.571428571,,30.6,6.0,1.6e-05,33.5,9.0,20.0,,169.6,13.0,5.0,6.0,,,,,,6.0,,,13.0,19.0,0.3,,,,0.6,6.0,66.9,14.0,29.9,0.2,,,,6.0,10.625,34.015625,11.40625,,,,29.0,29.0,,7.0,24.5,158.0,178.9,,400.0,24.8,,11.93125,,,61442.625,298.0,,0.523173016,0,TRAIN_490,A_31,2022-08-17 21:08
9.71,,170.0,2.4,0.0,,,,,29.778125,,30.18125,,,163784.0,1.75,,,0.0,0.3,29.8875,43.49375,,,,,,,75.2,448.0,-24.0,2682110.0,31.8,6.619047619,,30.5,2.0,1.2e-05,32.9,5.0,15.0,,170.4,23.0,5.0,5.0,,,,,,4.0,,,14.0,18.0,0.2,,,,0.6,8.0,66.9,21.0,29.8,0.2,,,,9.0,10.625,34.103125,12.375,,,,28.0,29.0,,8.0,24.6,153.9,169.8,,405.0,24.9,,12.084375,,,61979.625,298.0,,0.5248079370000001,0,TRAIN_491,A_31,2022-08-17 21:16
9.79,,160.0,1.7,0.0,,,,,31.648387100000004,,30.09677419,,,138557.0,1.838709677,,,0.0,0.1,29.81935484,40.63548387,,,,,,,75.2,405.0,-1.0,2011730.0,38.3,6.238095238,,30.6,0.0,1.7e-05,34.4,8.0,14.0,,154.1,12.0,5.0,8.0,,,,,,5.0,,,18.0,18.0,0.4,,,,0.7,7.0,66.9,13.0,29.6,0.1,,,,8.0,11.14193548,36.19354839,12.19354839,,,,32.0,33.0,,2.0,25.0,157.5,179.2,,400.0,25.3,,13.72258065,,,48747.29032,317.0,,0.532031746,1,TRAIN_500,A_31,2022-08-19 15:49
9.85,,157.0,1.0,124.0,,,,,29.965625,,30.115625,,,140555.0,0.96875,,,0.0,0.3,29.825,41.253125,,,,,,,75.2,411.0,-10.0,2040800.0,12.5,6.545454545,,30.6,0.0,8.8e-06,32.0,5.0,10.0,,175.1,15.0,4.0,8.0,,,,,,9.0,,,14.0,18.0,0.3,,,,0.6,6.0,66.8,21.0,29.8,0.4,,,,8.0,10.6125,33.9875,12.125,,,,29.0,29.0,,5.0,25.0,150.8,179.1,,406.0,25.3,,11.94375,,,49580.9375,317.0,,0.533079365,1,TRAIN_501,A_31,2022-08-19 15:58
9.76,,165.0,1.2,0.0,,,,,29.94516129,,30.1516129,,,94145.0,0.677419355,,,0.0,0.2,29.87419355,41.46451613,,,,,,,75.2,317.0,-11.0,1372630.0,18.7,6.1363636360000005,,30.8,8.0,1.1e-05,32.5,7.0,13.0,,159.5,17.0,5.0,8.0,,,,,,4.0,,,14.0,13.0,0.3,,,,0.6,6.0,66.9,16.0,29.8,0.2,,,,5.0,10.64193548,34.1516129,12.12903226,,,,13.0,32.0,,6.0,25.1,155.4,183.1,,405.0,25.4,,11.64193548,,,32386.74194,338.0,,0.529171429,1,TRAIN_521,A_31,2022-08-21 10:31
9.82,,168.0,1.3,136.0,,,,,30.54516129,,30.13225806,,,95845.0,0.064516129,,,0.0,0.2,29.85806452,42.00967742,,,,,,,75.2,323.0,-12.0,1397410.0,16.5,6.181818182000001,,30.5,-10.0,1.6e-05,33.4,7.0,18.0,,172.7,29.0,7.0,6.0,,,,,,2.0,,,17.0,16.0,0.3,,,,0.7,7.0,66.8,20.0,29.8,0.2,,,,8.0,10.81612903,34.39032258,12.16129032,,,,2.0,28.0,,2.0,25.1,149.5,184.3,,399.0,25.4,,12.56129032,,,32989.03226,338.0,,0.534639683,1,TRAIN_523,A_31,2022-08-21 10:39
9.68,,171.0,1.4,0.0,,,,,30.62258065,,30.09354839,,,96678.0,1.7741935480000002,,,0.0,0.3,29.83870968,43.13870968,,,,,,,75.2,458.0,-12.0,1990880.0,8.6,6.1363636360000005,,30.8,10.0,1.4e-05,33.4,7.0,17.0,,179.8,14.0,4.0,7.0,,,,,,4.0,,,18.0,16.0,0.3,,,,0.8,7.0,66.9,33.0,29.8,0.2,,,,9.0,10.86774194,34.54516129,11.61290323,,,,29.0,31.0,,3.0,24.80967742,153.6,179.8,,407.0,25.1,,12.67419355,,,49812.48387,347.0,,0.532753968,1,TRAIN_530,A_31,2022-08-22 15:30
10.12,,163.0,1.2,142.0,,,,,30.36875,,30.190625,,,98667.0,2.65625,,,0.1,0.2,29.878125,43.11875,,,,,,,75.5,464.0,-12.0,2020050.0,19.4,5.818181817999999,,30.6,-5.0,1.5e-05,33.4,6.0,18.0,,173.2,19.0,6.0,7.0,,,,,,4.0,,,17.0,15.0,0.3,,,,0.8,5.0,66.1,17.0,29.9,0.2,,,,8.0,10.8,34.778125,11.96875,,,,29.0,28.0,,3.0,24.8,150.3,171.2,,405.0,25.08125,,12.95625,,,50612.40625,347.0,,0.56031746,2,TRAIN_531,A_31,2022-08-22 15:38
,0.652428647,36.0,2.0,,0.000155818,3.12e-05,41.12,156.0,31.08709677,1.14e-05,30.51612903,5.87,41.4,8147.0,1.870967742,24.79310345,8.0,0.1,0.1,29.93870968,46.48387097,0.030135196,1.879330329,0.027138195,23.20689655,15.1,0.0,,241.0,-14.0,987210.0,43.4,16.88888889,1.1,30.9,28.0,,31.3,12.0,14.0,0.044493419,136.9,15.0,4.0,4.0,23.72413793,0.598183704,23.62068966,0.053444338,3.13e-05,2.0,179.9931034,8.46e-06,25.0,196.0,0.0,2.85e-05,249.9810345,3.29e-06,0.49,3.0,,22.0,30.2,0.1,3.51,23.5862069,2.253292334,10.0,11.49677419,34.70645161,13.96774194,15.0,3.092307527,3.453748859,30.0,39.0,0.033823674,3.0,25.3,171.4,133.0,1.5003487519999998,417.0,25.06451613,25.0,12.53870968,204.9,0.0,41097.16129,12.0,0.691036309,0.513750794,0,TRAIN_540,A_31,2022-08-25 7:44
,1.018549868,54.0,2.0,,0.0001441999999999,2.72e-05,40.1,58.0,30.35483871,2.44e-05,30.448387100000005,4.98,40.5,8362.0,2.806451613,23.25925926,8.0,0.1,0.2,29.89032258,48.07419355,0.032920528,1.95229827,0.057769215,24.37037037,14.7,0.0,,249.0,-12.0,1013300.0,32.1,16.84615385,1.1,30.9,0.0,,29.9,11.0,17.0,0.0585256829999999,139.9,16.0,4.0,3.0,23.44444444,0.389721389,24.2962963,0.061592228,2.28e-05,0.0,179.9962963,7.11e-06,25.0,216.0,0.1,2.01e-05,249.9814815,7.32e-06,0.51,3.0,,16.0,30.2,0.2,1.99,23.22222222,2.460414517,9.0,11.4516129,34.60645161,13.48387097,15.0,2.426152213,3.335048482,35.0,47.0,0.0,7.0,25.3,177.3,145.7,1.000197427,400.0,25.09032258,26.0,12.06774194,204.9,0.0,42187.96774,12.0,0.4224163429999999,0.5158841270000001,0,TRAIN_541,A_31,2022-08-25 7:52
,1.007520998,44.0,3.2,,0.0001476999999999,3.11e-05,40.07,58.0,31.059375,2.44e-05,30.4875,4.95,40.3,8700.0,2.0625,23.40740741,8.0,0.0,0.1,29.903125,46.25625,0.039852499,1.990767887,0.046260585,24.59259259,14.1,0.0,,259.0,-11.0,1054160.0,21.6,18.03703704,1.1,30.8,-14.0,,29.9,18.0,16.0,0.058512884,129.6,14.0,5.0,4.0,23.66666667,0.420829809,24.44444444,0.05972054,3.9e-05,3.0,179.9888889,1.58e-05,25.0,204.0,0.0,2.31e-05,249.9807407,6.93e-06,0.5,4.0,,25.0,30.2,0.1,2.49,23.22222222,2.330107184,10.0,11.4875,34.609375,13.625,16.0,2.395030585,3.216100619,30.0,37.0,0.023238632,5.0,25.3,171.4,163.3,1.503300334,400.0,25.0,26.0,12.028125,205.0,0.0,43888.59375,12.0,0.4060699029999999,0.524090476,0,TRAIN_542,A_31,2022-08-25 9:01
,1.033258558,49.0,2.4,,0.0001458,2.6600000000000003e-05,40.04,59.0,29.93125,2.62e-05,30.415625,4.83,40.3,9052.0,1.40625,23.26923077,8.02,0.0,0.2,29.875,47.828125,0.034464027,1.964970334,0.0544153,24.42307692,14.7,0.0,,270.0,-8.0,1096880.0,43.6,17.51851852,1.1,30.8,11.0,,30.3,17.0,15.0,0.052753632,125.7,12.0,4.0,4.0,23.42307692,0.300590504,24.26923077,0.061505656,4.14e-05,1.0,179.99230769999997,7.02e-06,25.0,192.0,0.1,2.13e-05,249.9811538,7.06e-06,0.43,5.0,,29.0,30.2,0.1,2.0,23.19230769,2.459736056,10.0,11.18125,33.69375,13.4375,16.0,2.400414858,3.310190983,27.0,45.0,0.0,6.0,25.3,167.5,147.0,1.000774894,412.0,25.0,26.0,11.071875,204.9,0.0,45667.59375,12.0,0.3822682089999999,0.520911111,0,TRAIN_543,A_31,2022-08-25 8:37
,1.024729669,44.0,1.3,,0.0001456,2.77e-05,39.6,59.0,29.93548387,2.43e-05,30.48709677,4.76,40.2,9389.0,2.35483871,23.57692308,8.02,0.0,0.1,29.93225806,47.54838710000001,0.0380036439999999,1.731377572,0.05739771,24.73076923,14.8,0.0,,281.0,-6.0,1137700.0,30.6,17.96296296,1.0,30.9,2.0,,29.4,19.0,15.0,0.051291384,129.6,13.0,4.0,5.0,23.73076923,0.379957124,24.57692308,0.056241545,4.04e-05,2.0,179.99615380000003,6.3e-06,24.0,191.0,0.0,2.6600000000000003e-05,249.9807692,6.1e-06,0.59,3.0,,20.0,30.2,0.1,2.51,23.46153846,2.246103357,10.0,11.22580645,34.13225806,14.16129032,16.0,2.476983652,3.158964319,24.0,38.0,0.006622661,7.0,25.3,171.4,137.7,1.503300334,400.0,25.0,26.0,11.24193548,204.9,0.0,47369.67742,12.0,0.466947571,0.5188349210000001,0,TRAIN_544,A_31,2022-08-25 8:45
,1.038098887,39.0,1.6,,0.000138,2.9100000000000003e-05,40.08,59.0,30.44516129,2.4e-05,30.44193548,4.89,40.3,9743.0,0.838709677,23.30769231,8.02,0.1,0.1,29.92580645,47.60645161,0.032545601,2.31724228,0.058865238,24.38461538,14.6,0.0,,296.0,-10.0,1180510.0,28.4,17.81481481,1.0,30.7,35.0,,29.9,14.0,15.0,0.047167851,136.3,13.0,4.0,4.0,23.5,0.31391467,24.30769231,0.054888109,3.48e-05,3.0,179.9730769,8.51e-06,24.0,211.0,0.0,2.28e-05,249.9823077,7.07e-06,0.46,7.0,,21.0,30.2,0.2,2.5,23.07692308,2.429430341,9.0,11.36451613,34.60967742,13.61290323,17.0,2.479939969,3.291193585,23.0,47.0,0.0,4.0,25.3,177.0,150.1,1.000774894,400.0,25.01935484,26.0,11.54516129,204.9,0.0,49164.35484,13.0,0.3886146139999999,0.521493651,0,TRAIN_545,A_31,2022-08-25 9:17
,0.999604811,48.0,5.1,,0.0001452,2.84e-05,39.57,59.0,30.41612903,2.23e-05,30.39677419,4.96,40.3,10080.0,0.935483871,23.46153846,8.02,0.1,0.2,29.81612903,46.91935484,0.039872316,2.066320481,0.056436344,24.53846154,15.0,0.0,,306.0,-6.0,1221320.0,32.1,17.22222222,1.0,30.8,0.0,,30.4,16.0,12.0,0.0526184659999999,128.7,13.0,5.0,5.0,23.57692308,0.42875113,24.42307692,0.054635782,4.1e-05,2.0,179.9884615,6.73e-06,24.0,211.0,0.1,2.05e-05,249.9826923,7.95e-06,0.45,4.0,,32.0,30.2,0.2,2.5,23.26923077,2.352291129,10.0,11.46774194,34.61612903,15.09677419,17.0,2.444333174,3.240818472,15.0,42.0,0.009365676,6.0,25.3,171.3,139.5,1.503300334,399.0,25.01935484,26.0,12.30322581,204.9,0.0,50861.6129,13.0,0.449616161,0.5194063489999999,0,TRAIN_546,A_31,2022-08-25 10:06
,1.036885929,44.0,1.9,,4.66e-05,2.24e-05,38.09,81.0,31.22258065,1.06e-05,30.36451613,4.56,38.7,7731.0,2.548387097,25.0,8.4,0.0,0.2,29.82258065,44.51290323,0.035828524,2.8917474110000003,0.049856485,24.0,15.3,0.0,,243.0,3.0,936570.0,29.4,16.0,,30.5,0.0,,30.3,13.0,17.0,0.057988551,161.2,12.0,4.0,4.0,24.0,0.316703427,24.31818182,0.053376195,3.52e-05,5.0,179.9863636,8.17e-06,24.0,192.0,0.0,1.96e-05,249.9831818,4.8e-06,0.97,3.0,,15.0,30.2,0.1,2.51,22.86363636,2.1423605830000003,10.0,11.47741935,34.61290323,14.25806452,39.0,2.571370396,2.662112451,27.0,37.0,0.0212984079999999,6.0,25.3,171.6,143.6,1.501522585,395.0,25.1,25.0,12.06451613,204.9,0.0,38978.93548,22.0,0.4299769329999999,0.533711111,1,TRAIN_549,A_31,2022-08-26 8:18
,1.007130872,37.0,2.3,,4.71e-05,2.22e-05,38.05,82.0,29.99354839,1.12e-05,30.41935484,4.69,38.7,8206.0,4.870967742,25.04545455,8.4,0.0,0.2,29.85806452,47.20645161,0.037085176,2.646708098,0.0511744259999999,24.0,15.1,0.0,,258.0,-2.0,994140.0,30.3,17.81481481,1.0,30.9,-7.0,,29.9,15.0,17.0,0.054302578,161.4,16.0,6.0,5.0,23.95454545,0.338665988,24.22727273,0.0511744259999999,3.41e-05,4.0,179.9909091,6.46e-06,24.0,257.0,0.0,1.97e-05,249.9822727,5.47e-06,0.5,2.0,,22.0,30.2,0.3,2.49,22.90909091,2.158240128,10.0,11.26451613,34.03870968,13.67741935,39.0,2.649743146,2.670872332,58.0,44.0,0.016876361,5.0,25.37741935,171.4,177.8,1.001015057,400.0,25.1,25.0,11.23225806,204.9,0.0,41390.93548,22.0,0.420073502,0.533695238,1,TRAIN_550,A_31,2022-08-26 8:26
,1.012210492,34.0,1.2,,4.44e-05,2.29e-05,38.62,84.0,30.003125,1.26e-05,30.378125,4.6,39.1,10268.0,0.90625,25.125,8.3,0.0,0.1,29.8125,44.8875,0.0380931289999999,2.8820601710000004,0.049469599,24.125,14.3,0.0,,329.0,-3.0,1243850.0,26.9,18.7037037,0.9,30.6,-55.0,,29.9,14.0,14.0,0.053801228,168.7,10.0,4.0,4.0,24.125,0.31970936,24.33333333,0.052775509,3.27e-05,4.0,180.0125,6.73e-06,24.0,212.0,0.1,1.8100000000000003e-05,249.9820833,5.31e-06,0.51,3.0,,24.0,30.2,0.1,2.52,23.0,2.162453457,10.0,11.2125,34.125,14.78125,41.0,2.567051352,2.690576585,29.0,44.0,0.016836448,7.0,24.9,167.5,171.6,1.50113969,400.0,24.7,25.0,11.2875,204.9,0.0,51828.8125,22.0,0.499599231,0.525271429,1,TRAIN_551,A_31,2022-08-26 9:38
,1.019347037,49.0,1.2,,4.4e-05,2.3e-05,38.56,84.0,30.13125,1.24e-05,30.396875,4.82,39.1,10855.0,3.25,25.16666667,8.3,0.1,0.2,29.83125,47.15,0.039410002,3.09450081,0.054605125,24.16666667,14.1,0.0,,349.0,-149.0,1314880.0,19.4,18.14814815,1.0,30.6,14.0,,30.3,23.0,16.0,0.049679632,173.3,17.0,5.0,6.0,24.16666667,0.357078216,24.45833333,0.054538957,2.49e-05,4.0,179.99583330000002,8.57e-06,25.0,203.0,0.1,1.76e-05,249.9820833,5.18e-06,0.45,3.0,,24.0,30.2,0.2,2.49,23.0,2.155121751,10.0,11.26875,34.075,14.4375,42.0,2.54099388,2.683062886,38.0,39.0,0.02728189,3.0,25.1,167.4,165.6,1.501522585,397.0,24.884375,26.0,11.4375,204.9,0.0,54787.21875,22.0,0.398983135,0.529806349,1,TRAIN_552,A_31,2022-08-26 14:59
9.65,,18.0,1.3,0.0,,,,,30.58064516,,30.18064516,,,96975.0,3.741935484,,,0.1,0.1,29.87419355,41.23225806,,,,,,,75.2,295.0,-23.0,1439860.0,19.5,5.181818182,,30.7,0.0,1.7e-05,33.9,9.0,17.0,,181.7,16.0,5.0,6.0,,,,,,7.0,,,16.0,19.0,0.3,,,,0.9,6.0,66.9,25.0,29.8,0.2,,,,7.0,10.86774194,34.78064516,12.80645161,,,,31.0,30.0,,2.0,24.67741935,154.6,193.1,,399.0,24.93870968,,12.9,,,29460.12903,387.0,,0.524685714,0,TRAIN_553,A_31,2022-08-26 11:23
9.65,,159.0,1.1,0.0,,,,,29.925,,30.21875,,,100876.0,3.40625,,,0.0,0.2,29.884375,42.1625,,,,,,,75.2,307.0,-29.0,1497270.0,16.2,6.095238095,,30.7,-1.0,9.8e-06,33.9,9.0,17.0,,177.7,13.0,5.0,8.0,,,,,,7.0,,,14.0,16.0,0.3,,,,0.7,8.0,66.9,35.0,29.8,0.2,,,,8.0,10.61875,34.034375,11.75,,,,29.0,33.0,,3.0,24.5,150.0,187.9,,406.0,24.8,,11.946875,,,30673.1875,387.0,,0.531106349,1,TRAIN_554,A_31,2022-08-26 11:31
